Time,Joint Name,Position,Velocity,Effort,Force X,Force Y,Force Z,Torque X,Torque Y,Torque Z
157.293,ur5_wrist_1_joint,-1.4175758377098884,0.0291564409756875,-3.3070111580364827,,,,,,
157.293,ur5_wrist_2_joint,-1.5673482339326377,0.0031283536745336,-0.0260928619764989,,,,,,
157.293,ur5_wrist_3_joint,0.4949040775168214,-0.0334633101825563,-0.1820731268757773,,,,,,
157.294,force/torque,,,,8.176424772720857,-3.931671151588893,-0.7679642917682001,0.4561138284739016,0.7121345032480526,0.1732416163583754
157.318,ur5_elbow_joint,0.6419364939005101,-0.2334001583710036,-19.304991884624737,,,,,,
157.318,ur5_shoulder_lift_joint,-0.5114083936386908,0.2128874783220401,-54.37960746122091,,,,,,
157.318,ur5_shoulder_pan_joint,0.3954074307916073,-0.0069649800774759,-0.779357327745566,,,,,,
157.318,ur5_wrist_1_joint,-1.417094382126396,0.0144415295762092,-2.95681377683306,,,,,,
157.318,ur5_wrist_2_joint,-1.5673621117624874,-0.0041415683789925,-0.0458259401288358,,,,,,
157.318,ur5_wrist_3_joint,0.4940219207581044,-0.0391579884724577,-0.172680069520128,,,,,,
157.319,force/torque,,,,6.379187900900019,-2.088161680479164,0.1242340332930585,0.3697049965217718,0.5766227361529663,0.1472565092609562
157.342,ur5_elbow_joint,0.6368576453392736,-0.2027200783387215,-19.79633014802968,,,,,,
157.342,ur5_shoulder_lift_joint,-0.5068223958433684,0.1779485824502721,-54.814015128128496,,,,,,
157.342,ur5_shoulder_pan_joint,0.3952627785986209,-0.005661860184262,-0.6786437186600762,,,,,,
157.342,ur5_wrist_1_joint,-1.416560225252958,0.0338145888574301,-2.776285059705105,,,,,,
157.342,ur5_wrist_2_joint,-1.5673830402149085,-0.0052879445348949,-0.0461911911495879,,,,,,
157.342,ur5_wrist_3_joint,0.4927208562895,-0.0617803445844882,-0.1587902268433403,,,,,,
157.344,force/torque,,,,4.497649813975232,-2.091183342562815,1.9546462509601408,0.2788802602231875,0.4451704886073935,0.1270130797821857
157.366,ur5_elbow_joint,0.632124767427583,-0.1928961012508622,-19.87510707898026,,,,,,
157.366,ur5_shoulder_lift_joint,-0.5027955080883961,0.1612181361990224,-54.73963067017164,,,,,,
157.366,ur5_shoulder_pan_joint,0.395151954312654,-0.0044229309695598,-0.7348726509015656,,,,,,
157.366,ur5_wrist_1_joint,-1.415701166736243,0.0333765009124537,-2.7834923908833247,,,,,,
157.366,ur5_wrist_2_joint,-1.5674207668209572,-0.0051740415900378,-0.037485612675134,,,,,,
157.366,ur5_wrist_3_joint,0.4908953915536163,-0.0804462661999199,-0.1398452742336103,,,,,,
157.369,force/torque,,,,4.3668236236852565,-1.2786069857238278,2.7679915519154146,0.2552414156964077,0.4125985682770819,0.1226212464710501
157.391,ur5_elbow_joint,0.6274356196399458,-0.1827693404934335,-19.84629308992664,,,,,,
157.391,ur5_shoulder_lift_joint,-0.4989365455850487,0.1486675252138965,-55.056896095908215,,,,,,
157.391,ur5_shoulder_pan_joint,0.3950612822239439,-0.002982020164862,-0.6317056324594225,,,,,,
157.391,ur5_wrist_1_joint,-1.414942182495157,0.028675610746981,-2.7321077858030605,,,,,,
157.391,ur5_wrist_2_joint,-1.5674498695817896,0.0024814076699357,-0.0218740847853225,,,,,,
157.391,ur5_wrist_3_joint,0.4886914889955864,-0.0929893217101472,-0.1189944447395618,,,,,,
157.394,force/torque,,,,3.762861223863746,-1.8769214281035396,3.478365803202309,0.2360359839437185,0.3847023450433705,0.1186502313592966
157.415,ur5_elbow_joint,0.6231551419124761,-0.1730636317784898,-19.83111178945375,,,,,,
157.415,ur5_shoulder_lift_joint,-0.4954599726166853,0.1399695717273051,-55.22649393574445,,,,,,
157.415,ur5_shoulder_pan_joint,0.3949858878034327,-0.0026678432501004,-0.6218483753215288,,,,,,
157.415,ur5_wrist_1_joint,-1.4142696955427665,0.0275728158678532,-2.6639620794658367,,,,,,
157.415,ur5_wrist_2_joint,-1.5674747168853642,0.0026478602205028,-0.0183820466184215,,,,,,
157.415,ur5_wrist_3_joint,0.4866003265168821,-0.0869740522741136,-0.099396535586158,,,,,,
157.419,force/torque,,,,3.627631794054482,-1.0083477660882962,3.523956879674692,0.2226145173670949,0.3606574072070725,0.1096044435785199
157.44,ur5_elbow_joint,0.6189785989579368,-0.1609421971078684,-19.890060019500645,,,,,,
157.44,ur5_shoulder_lift_joint,-0.4920659847052979,0.131561016485574,-55.31566895398669,,,,,,
157.44,ur5_shoulder_pan_joint,0.394912388730722,-0.0032055036956593,-0.7074929196394943,,,,,,
157.44,ur5_wrist_1_joint,-1.41360361344109,0.0255660583786235,-2.5876021429667726,,,,,,
157.44,ur5_wrist_2_joint,-1.5675002988284223,-0.0043639404402885,-0.0247139177699009,,,,,,
157.44,ur5_wrist_3_joint,0.4846812689484316,-0.0665637380332166,-0.0814044140371097,,,,,,
157.444,force/torque,,,,2.909496616776593,-1.4769780137334247,3.952021795912926,0.2009221012884617,0.3257553256568894,0.0990068800937315
157.464,ur5_elbow_joint,0.6153230642215108,-0.1445795205589208,-19.99225672193496,,,,,,
157.464,ur5_shoulder_lift_joint,-0.4890696496664732,0.1195734359521135,-55.893346306219016,,,,,,
157.464,ur5_shoulder_pan_joint,0.3948445758630452,-0.0031257047744695,-0.6224889914901484,,,,,,
157.464,ur5_wrist_1_joint,-1.4130265628430472,0.0223462600834685,-2.5048623509702943,,,,,,
157.464,ur5_wrist_2_joint,-1.5675186444792146,-0.004184395166972,-0.0227984814786675,,,,,,
157.464,ur5_wrist_3_joint,0.4831964183566786,-0.0510185891922425,-0.0685849887345831,,,,,,
157.469,force/torque,,,,2.590888005579537,-0.5330106835376884,4.0392966217172335,0.1814243657216406,0.2916500502351078,0.0854071314222353
157.488,ur5_elbow_joint,0.6121140850165459,-0.1238561965034015,-20.15064649131765,,,,,,
157.488,ur5_shoulder_lift_joint,-0.4864016633396311,0.1042367780679556,-56.62541450199228,,,,,,
157.488,ur5_shoulder_pan_joint,0.3947786506084654,-0.0030312124009201,-0.5101536551515147,,,,,,
157.488,ur5_wrist_1_joint,-1.4125442528860417,0.0177511522297889,-2.410595673059144,,,,,,
157.488,ur5_wrist_2_joint,-1.5675334696965215,-0.0039890322110607,-0.0217586349113352,,,,,,
157.488,ur5_wrist_3_joint,0.482073909953451,-0.0369737519586908,-0.0591664889294188,,,,,,
157.489,force/torque,,,,2.048629261089625,-0.2811638064108587,4.362798162176293,0.1592660444879592,0.2555009310226008,0.0741740129110822
157.513,ur5_elbow_joint,0.6093596141426643,-0.0968790672566346,-20.34378340855491,,,,,,
157.513,ur5_shoulder_lift_joint,-0.4840622845062459,0.0831686276239911,-57.78143116313989,,,,,,
157.513,ur5_shoulder_pan_joint,0.3947134755508958,-0.0022030075213625,-0.2409826947763352,,,,,,
157.513,ur5_wrist_1_joint,-1.4121754365189698,0.0118256778620466,-2.2998859892233043,,,,,,
157.513,ur5_wrist_2_joint,-1.5675416512958158,0.0030176713987692,-0.0129403397456137,,,,,,
157.513,ur5_wrist_3_joint,0.4812059277523488,-0.0335294281210149,-0.0525689875853276,,,,,,
157.514,force/torque,,,,1.0304290420298832,-0.5777277019406115,5.089163332615232,0.1233250338163987,0.1991904849587853,0.0603713140067348
157.537,ur5_elbow_joint,0.6073733520325044,-0.0685343497949108,-20.57674483127501,,,,,,
157.537,ur5_shoulder_lift_joint,-0.4823171260319681,0.0613807974731631,-58.64670826310094,,,,,,
157.537,ur5_shoulder_pan_joint,0.3946557247170617,-0.00194618093513,-0.1040051515860017,,,,,,
157.537,ur5_wrist_1_joint,-1.411971062676904,0.0054880234305781,-2.184648171729945,,,,,,
157.537,ur5_wrist_2_joint,-1.567549399041667,0.0031248648526221,-0.0131734133590115,,,,,,
157.537,ur5_wrist_3_joint,0.4805394435967152,-0.0296777361866376,-0.0465712291605707,,,,,,
157.539,force/torque,,,,0.398600137557906,0.4827241124595464,5.5261814250490175,0.0887759579195537,0.1431756179117072,0.0458387065791328
157.561,ur5_elbow_joint,0.6060884934750996,-0.0388819589959438,-20.82048649144376,,,,,,
157.561,ur5_shoulder_lift_joint,-0.48111780971964,0.0380250928375318,-59.46865130210682,,,,,,
157.561,ur5_shoulder_pan_joint,0.3946054940532519,-0.0015831251823769,0.0272772243368922,,,,,,
157.561,ur5_wrist_1_joint,-1.4119178815165343,-0.000638698464267,-2.0667829580778663,,,,,,
157.561,ur5_wrist_2_joint,-1.567554340360667,0.0032131540678568,-0.0134493658387961,,,,,,
157.561,ur5_wrist_3_joint,0.4798947373659228,-0.0312929632035214,-0.0401827333882795,,,,,,
157.564,force/torque,,,,-0.7418721035333993,0.2446401034483662,6.455009986610232,0.0453730632124224,0.0761715170054015,0.033214042311213
157.586,ur5_elbow_joint,0.6054922509747316,-0.0105491868972,-21.0805844987401,,,,,,
157.586,ur5_shoulder_lift_joint,-0.4804632674781448,0.0155323748042376,-59.89530816656988,,,,,,
157.586,ur5_shoulder_pan_joint,0.3945635104746348,-0.0017522989405274,0.010242690721751,,,,,,
157.586,ur5_wrist_1_joint,-1.4120045544671609,-0.0057624274903844,-1.9514484481582997,,,,,,
157.586,ur5_wrist_2_joint,-1.567560863406988,-0.0034744476412851,-0.0216912876232423,,,,,,
157.586,ur5_wrist_3_joint,0.4791271436932156,-0.0306439454619843,-0.0313538998375576,,,,,,
157.589,force/torque,,,,-1.3801292833767551,1.2842670939799803,7.0134192127777295,0.0086895017959888,0.0176286421065447,0.0209341170002698
157.61,ur5_elbow_joint,0.6055001250386143,0.0019036107938598,-21.26571678586504,,,,,,
157.61,ur5_shoulder_lift_joint,-0.4803415753057596,0.0006339650488783,-59.6901699707576,,,,,,
157.61,ur5_shoulder_pan_joint,0.3945369093747306,-0.0010201564920133,0.0169891054426227,,,,,,
157.61,ur5_wrist_1_joint,-1.4121356941166905,0.0006832561255189,-1.8802626945187988,,,,,,
157.61,ur5_wrist_2_joint,-1.5675654955854874,-0.0039099438838302,-0.0193667636948669,,,,,,
157.61,ur5_wrist_3_joint,0.4782273027845836,-0.037402490595427,-0.0217229471521467,,,,,,
157.614,force/torque,,,,-2.157513384258488,0.82231692136155,7.956129482317714,-0.0253789280522872,-0.0327633519114421,0.0131344854806473
157.635,ur5_elbow_joint,0.6054790168087427,-0.0016504915988194,-21.11562401401361,,,,,,
157.635,ur5_shoulder_lift_joint,-0.4803629354491336,-0.0019457099196996,-59.52748475688308,,,,,,
157.635,ur5_shoulder_pan_joint,0.3945290429363783,0.0002332006145902,0.0588476045246987,,,,,,
157.635,ur5_wrist_1_joint,-1.4120425021207144,0.0019293441956204,-1.928639602455744,,,,,,
157.635,ur5_wrist_2_joint,-1.5675764499767697,0.0029279784452877,-0.003763906828849,,,,,,
157.635,ur5_wrist_3_joint,0.4771601344082974,-0.046167368024367,-0.0114867901619465,,,,,,
157.639,force/torque,,,,-1.804574574419325,1.3495319139211213,7.990562961548401,-0.0191156253108779,-0.0238438152045262,0.0132370611597161
157.659,ur5_elbow_joint,0.6054264307124031,-0.0016836844542383,-21.00893221674949,,,,,,
157.659,ur5_shoulder_lift_joint,-0.4803910605502137,-0.0016923898852646,-59.28860752896529,,,,,,
157.659,ur5_shoulder_pan_joint,0.3945295276088219,0.000406558494662,0.0204879935282033,,,,,,
157.659,ur5_wrist_1_joint,-1.4120588410858392,-0.0019419526164435,-1.918339720757222,,,,,,
157.659,ur5_wrist_2_joint,-1.5675847493372848,0.0030995409746044,0.000291426351068,,,,,,
157.659,ur5_wrist_3_joint,0.4761900198255038,-0.0403355886825446,-0.0022211040294664,,,,,,
157.664,force/torque,,,,-2.0014805844619623,0.6548295524159904,8.136635532496811,-0.0179909129073157,-0.0239731805158516,0.0122923789938811
157.683,ur5_elbow_joint,0.6053832504708927,-0.0009914151330388,-20.934662807465525,,,,,,
157.683,ur5_shoulder_lift_joint,-0.4804095851323433,-0.0012707782567451,-59.18416860044405,,,,,,
157.683,ur5_shoulder_pan_joint,0.394531419263207,0.000389267056551,0.0154149206552602,,,,,,
157.683,ur5_wrist_1_joint,-1.412103523779736,-0.0015265297554761,-1.8962042560967465,,,,,,
157.683,ur5_wrist_2_joint,-1.5675897889803787,0.0032035488184297,0.0027539645643149,,,,,,
157.683,ur5_wrist_3_joint,0.4754214591000423,-0.0301957490608079,0.0046461507920066,,,,,,
157.684,force/torque,,,,-2.0378374824147394,0.6652746769350758,8.043949341221385,-0.0174796946513316,-0.0261847793908807,0.0092497373362903
157.708,ur5_elbow_joint,0.6053579179446471,-0.0010725015700582,-20.917902363054097,,,,,,
157.708,ur5_shoulder_lift_joint,-0.4804187382871037,0.0004490255570613,-58.86524644818277,,,,,,
157.708,ur5_shoulder_pan_joint,0.3945319026354825,-0.0003220835849705,-0.1083752961416801,,,,,,
157.708,ur5_wrist_1_joint,-1.4121330182545684,-0.0009121484733962,-1.881935017054132,,,,,,
157.708,ur5_wrist_2_joint,-1.5675970829451409,-0.0035254967776582,-0.0037217056809142,,,,,,
157.708,ur5_wrist_3_joint,0.4749046028162897,-0.011875549986874,0.0095646686570958,,,,,,
157.709,force/torque,,,,-1.8534092800303756,1.3335996726672923,7.748765162711317,-0.0143025607479115,-0.0253270093334311,0.0046517374782937
157.732,ur5_elbow_joint,0.6145991520026115,1.082887103218108,2.491107027407163,,,,,,
157.732,ur5_shoulder_lift_joint,-0.4821331112711178,-0.3019735113051795,-40.44405871368377,,,,,,
157.732,ur5_shoulder_pan_joint,0.3942484534520929,-0.0407661543831074,-8.96490522519606,,,,,,
157.732,ur5_wrist_1_joint,-1.4227592193681478,-1.0906031370686255,1.5839582315586034,,,,,,
157.732,ur5_wrist_2_joint,-1.567212947151602,0.0646043069251541,-0.315197560851655,,,,,,
157.732,ur5_wrist_3_joint,0.4744952727682001,-0.0342572665877078,-0.0301684036696574,,,,,,
157.734,force/torque,,,,-0.3242495469236224,6.497293632774107,-24.536357788533085,0.3228135354027851,0.2306432813049885,0.0439574263860998
157.757,ur5_elbow_joint,0.6512293816311558,1.424714666732565,-3.592460305040367,,,,,,
157.757,ur5_shoulder_lift_joint,-0.4937210952642825,-0.4581864308527321,-28.20494682604362,,,,,,
157.757,ur5_shoulder_pan_joint,0.3924094934863653,-0.0865911403323329,-6.095724729416469,,,,,,
157.757,ur5_wrist_1_joint,-1.4524971325885598,-0.8824488310887021,4.946253768310547,,,,,,
157.757,ur5_wrist_2_joint,-1.565396535080108,0.033386402161312,-1.581983617608658,,,,,,
157.757,ur5_wrist_3_joint,0.4725569127379447,-0.1279728326080085,-0.0271806200869182,,,,,,
157.759,force/torque,,,,-11.3060141372347,17.321276371665405,-26.309374514437867,-0.5870719286108739,-0.6969163702843238,-0.1099810375859174
157.781,ur5_elbow_joint,0.6781631514116242,1.0276068656299049,-5.96053173465258,,,,,,
157.781,ur5_shoulder_lift_joint,-0.5018634627331284,-0.3044378629357885,-40.43353535117733,,,,,,
157.781,ur5_shoulder_pan_joint,0.390562441639334,-0.0712807007479372,-4.8211664088756745,,,,,,
157.781,ur5_wrist_1_joint,-1.464717210422254,-0.4739083708814695,2.720933029546712,,,,,,
157.781,ur5_wrist_2_joint,-1.5661207981264829,-0.0443286707538549,-1.4168299974421714,,,,,,
157.781,ur5_wrist_3_joint,0.4684298265860729,-0.2126773869627637,0.0045238559000184,,,,,,
157.784,force/torque,,,,-8.87609821110464,15.898687633246446,-21.50759464110568,-0.6180014254172308,-0.5724896352624355,-0.0704148393615319
157.805,ur5_elbow_joint,0.7026465111413733,0.9984043248217288,-8.420894729466102,,,,,,
157.805,ur5_shoulder_lift_joint,-0.5092043488141815,-0.3037777554785573,-42.35034635729772,,,,,,
157.805,ur5_shoulder_pan_joint,0.3888376477942863,-0.0732283006295501,-5.725920889540303,,,,,,
157.805,ur5_wrist_1_joint,-1.4785892625320916,-0.6223944636500744,2.074093499610709,,,,,,
157.805,ur5_wrist_2_joint,-1.5668961146905511,-0.0240009777238742,-1.3180844490263637,,,,,,
157.805,ur5_wrist_3_joint,0.4631000407315433,-0.2201261984479425,0.0433320554257661,,,,,,
157.809,force/torque,,,,-6.899207057616367,14.2018802333806,-17.727507757388885,-0.4961776182085861,-0.3954545850614119,-0.0323639332291777
157.83,ur5_elbow_joint,0.7268166744491689,0.939677046195128,-9.066738070964597,,,,,,
157.83,ur5_shoulder_lift_joint,-0.5167648973838261,-0.2986221497614623,-43.195851501153854,,,,,,
157.83,ur5_shoulder_pan_joint,0.3869981367304689,-0.0750588948753124,-5.832761995249166,,,,,,
157.83,ur5_wrist_1_joint,-1.493966741610139,-0.6080298059697518,1.8999650917430992,,,,,,
157.83,ur5_wrist_2_joint,-1.567237537656017,-0.0219455713611529,-1.4200415383702836,,,,,,
157.83,ur5_wrist_3_joint,0.4576770152853289,-0.1984702270254869,0.0775439921888467,,,,,,
157.834,force/torque,,,,-6.646398304538076,14.27023323117744,-15.111370417252944,-0.5363561688626631,-0.3763193122707708,-0.0385773779858969
157.854,ur5_elbow_joint,0.7488689565204734,0.9021116995670376,-8.966954434460574,,,,,,
157.854,ur5_shoulder_lift_joint,-0.5238676955394119,-0.2928503191997499,-43.19334146563701,,,,,,
157.854,ur5_shoulder_pan_joint,0.3852026720744543,-0.0746063572933475,-5.763257899222738,,,,,,
157.854,ur5_wrist_1_joint,-1.508513592171612,-0.6060361181751378,1.7781749400702525,,,,,,
157.854,ur5_wrist_2_joint,-1.567650739172234,-0.0120304063888781,-1.448961197410674,,,,,,
157.854,ur5_wrist_3_joint,0.4532096826058609,-0.1727185181111087,0.0996821672765571,,,,,,
157.859,force/torque,,,,-6.225951390347045,14.25309724688464,-13.97597221214244,-0.5516383353428357,-0.3453363310442396,-0.0466179066507948
157.879,ur5_elbow_joint,0.771079357518258,0.8795228708686674,-8.618857588367526,,,,,,
157.879,ur5_shoulder_lift_joint,-0.5310314456659171,-0.2838491442122367,-42.59545954394809,,,,,,
157.879,ur5_shoulder_pan_joint,0.3832963414653676,-0.0762605521810827,-5.886746041642715,,,,,,
157.879,ur5_wrist_1_joint,-1.523731484139061,-0.6096929204334905,1.794183111982494,,,,,,
157.879,ur5_wrist_2_joint,-1.5681470068272256,-0.0117955521630722,-1.475200162144754,,,,,,
157.879,ur5_wrist_3_joint,0.4496497105421824,-0.1268565992430324,0.1123927909112498,,,,,,
157.884,force/torque,,,,-6.1477686848469775,14.383087191293098,-13.804188876951146,-0.5592760347909567,-0.3370787420583284,-0.059517348028264
157.903,ur5_elbow_joint,0.7919171830262135,0.8576434050871982,-8.27758148037985,,,,,,
157.903,ur5_shoulder_lift_joint,-0.5376673130387868,-0.2688925920634226,-41.47734252670556,,,,,,
157.903,ur5_shoulder_pan_joint,0.3814227911800589,-0.0799913379779948,-6.237938861981981,,,,,,
157.903,ur5_wrist_1_joint,-1.5382840517157828,-0.602534012744566,1.8543727127902665,,,,,,
157.903,ur5_wrist_2_joint,-1.5686410234879853,-0.0310713526521095,-1.51827595785518,,,,,,
157.903,ur5_wrist_3_joint,0.4472828923429617,-0.0723158087664032,0.115430298604472,,,,,,
157.904,force/torque,,,,-6.185111836487407,14.557534944596654,-13.948510588931011,-0.5676908294155868,-0.3406299181843448,-0.0700934242598255
157.927,ur5_elbow_joint,0.8122992829570546,0.840593632273157,-7.966816266285831,,,,,,
157.927,ur5_shoulder_lift_joint,-0.5440209033791295,-0.257278038843243,-41.06665238135663,,,,,,
157.927,ur5_shoulder_pan_joint,0.3795094247250503,-0.0817088202840753,-6.238164900838565,,,,,,
157.927,ur5_wrist_1_joint,-1.5526329696190988,-0.5956036071658073,1.9048001936546568,,,,,,
157.927,ur5_wrist_2_joint,-1.5691434082169673,-0.0326941091411067,-1.5399660816468626,,,,,,
157.927,ur5_wrist_3_joint,0.4457305829906435,-0.0428197392321095,0.1099042513675557,,,,,,
157.929,force/torque,,,,-6.701568874768504,13.649634625916656,-14.001310292584622,-0.5814709340662628,-0.3464327029509287,-0.0786384927843796
157.952,ur5_elbow_joint,0.8331093315350895,0.8242611288815272,-7.711426848660835,,,,,,
157.952,ur5_shoulder_lift_joint,-0.5503565106338435,-0.2494933855736902,-41.21948451890037,,,,,,
157.952,ur5_shoulder_pan_joint,0.3774816521545716,-0.0806435389017244,-5.920788983649473,,,,,,
157.952,ur5_wrist_1_joint,-1.5673776286931336,-0.5838688225536052,1.9520021902604128,,,,,,
157.952,ur5_wrist_2_joint,-1.5696772755911264,-0.0119734928205325,-1.5342354119542176,,,,,,
157.952,ur5_wrist_3_joint,0.4446796658295966,-0.0424413430997117,0.098115583282639,,,,,,
157.954,force/torque,,,,-7.039557908701415,13.412012834024342,-14.149467549259771,-0.587150158178824,-0.3566390705700697,-0.0848939202944722
157.976,ur5_elbow_joint,0.8526479355549759,0.8052973263876715,-7.527549848395202,,,,,,
157.976,ur5_shoulder_lift_joint,-0.5561542823317076,-0.2341133917914615,-40.45086422441543,,,,,,
157.976,ur5_shoulder_pan_joint,0.3755031446690857,-0.0844245050488562,-6.24842822004764,,,,,,
157.976,ur5_wrist_1_joint,-1.581298021913076,-0.5777291019503795,1.967450165436636,,,,,,
157.976,ur5_wrist_2_joint,-1.5702169677775464,-0.0354062957592081,-1.5698371401372893,,,,,,
157.976,ur5_wrist_3_joint,0.4439303818607829,-0.0202856401658509,0.0876290714039116,,,,,,
157.979,force/torque,,,,-7.085701511039771,13.47153868186715,-14.32555108033512,-0.5911701058235329,-0.357697662483704,-0.0861592099993344
158.001,ur5_elbow_joint,0.872582548746478,0.7896780477294514,-7.357975463463948,,,,,,
158.001,ur5_shoulder_lift_joint,-0.5619315859777423,-0.2279438607862601,-40.79825341967555,,,,,,
158.001,ur5_shoulder_pan_joint,0.3734190046461858,-0.082540174531558,-5.8500690916876845,,,,,,
158.001,ur5_wrist_1_joint,-1.5956067593714724,-0.5670247217981738,1.986990325123892,,,,,,
158.001,ur5_wrist_2_joint,-1.5707698446484288,-0.0117873336865256,-1.5570416007000163,,,,,,
158.001,ur5_wrist_3_joint,0.4431207706946214,-0.0432557648236834,0.0748439426531347,,,,,,
158.004,force/torque,,,,-6.248972672618665,15.209538620682244,-14.79108340359033,-0.5894020295930604,-0.3531387978451478,-0.0859383174598586
158.025,ur5_elbow_joint,0.8912875552905994,0.7721114788827601,-7.210366715424273,,,,,,
158.025,ur5_shoulder_lift_joint,-0.5672189729101209,-0.2175804905332961,-40.61570506479916,,,,,,
158.025,ur5_shoulder_pan_joint,0.3713972085227386,-0.0832629044444564,-5.834582984337357,,,,,,
158.025,ur5_wrist_1_joint,-1.609123122466345,-0.5586659382447511,1.9834877806879128,,,,,,
158.025,ur5_wrist_2_joint,-1.5713181436577477,-0.0113384447079619,-1.565739753511444,,,,,,
158.025,ur5_wrist_3_joint,0.442153774988725,-0.0541959292522764,0.0661559614385242,,,,,,
158.029,force/torque,,,,-6.805601542166198,13.948866598137949,-14.59625029720396,-0.5980213899489583,-0.3529243768592496,-0.0806150445581965
158.049,ur5_elbow_joint,0.9095981517831816,0.7562181958577844,-7.090836958755168,,,,,,
158.049,ur5_shoulder_lift_joint,-0.5722707806977798,-0.2082811948033415,-40.46534199781755,,,,,,
158.049,ur5_shoulder_pan_joint,0.3693578440110485,-0.0838073099381412,-5.799041447168805,,,,,,
158.049,ur5_wrist_1_joint,-1.6224738428754026,-0.5518004491980764,1.9842810888779088,,,,,,
158.049,ur5_wrist_2_joint,-1.571872420983758,-0.0112727202240757,-1.5732699644565884,,,,,,
158.049,ur5_wrist_3_joint,0.4408948364210729,-0.0674762266943083,0.0604761966290372,,,,,,
158.054,force/torque,,,,-7.134329505438641,13.503285952385168,-14.510965461380216,-0.5982680758345491,-0.3576181819635116,-0.0768499069692591
158.074,ur5_elbow_joint,0.9282633858687416,0.7384265701069354,-6.9947402798727385,,,,,,
158.074,ur5_shoulder_lift_joint,-0.5772947237313435,-0.1966661246894877,-39.17507288238857,,,,,,
158.074,ur5_shoulder_pan_joint,0.3672173870931665,-0.0855569436118886,-6.508918981433865,,,,,,
158.074,ur5_wrist_1_joint,-1.6361995690153217,-0.5449249001283476,1.9733648462200128,,,,,,
158.074,ur5_wrist_2_joint,-1.572452347982385,-0.0196260503438142,-1.6159790383717092,,,,,,
158.074,ur5_wrist_3_joint,0.4392415509255212,-0.075061802595321,0.0598821346247516,,,,,,
158.079,force/torque,,,,-6.05264067340453,15.396824014750992,-14.939114255333587,-0.5921456466350794,-0.3482164110845234,-0.0738544838334545
158.098,ur5_elbow_joint,0.9457569201519692,0.7194950395019112,-6.9435714113408,,,,,,
158.098,ur5_shoulder_lift_joint,-0.5818747758316629,-0.1864027051577188,-39.06712758227223,,,,,,
158.098,ur5_shoulder_pan_joint,0.3651499648754104,-0.0857148717034727,-6.445097299729929,,,,,,
158.098,ur5_wrist_1_joint,-1.6491598756026349,-0.5333424109329329,1.9633516463104972,,,,,,
158.098,ur5_wrist_2_joint,-1.5730250096067957,-0.0204484740369563,-1.6186294937618206,,,,,,
158.098,ur5_wrist_3_joint,0.4373647545569969,-0.0856423191338196,0.0600281908298519,,,,,,
158.099,force/torque,,,,-7.13764283073536,13.428137516824918,-14.477569220857886,-0.5990251200706709,-0.3561557995739955,-0.0700593222111861
158.122,ur5_elbow_joint,0.9627864636223568,0.7002763499582799,-6.900132868158869,,,,,,
158.122,ur5_shoulder_lift_joint,-0.5862098946051848,-0.1763754735786246,-38.95593843898786,,,,,,
158.122,ur5_shoulder_pan_joint,0.363081154426613,-0.0857508287226684,-6.457324478793124,,,,,,
158.122,ur5_wrist_1_joint,-1.6618382276886177,-0.5226242862306215,1.9314946697742408,,,,,,
158.122,ur5_wrist_2_joint,-1.5736145402316462,-0.020309880008044,-1.6131532289231416,,,,,,
158.122,ur5_wrist_3_joint,0.4352758517457413,-0.0930689408933622,0.0619928727697643,,,,,,
158.124,force/torque,,,,-5.959239544976708,15.357139801678963,-14.798635226774358,-0.5883038973573873,-0.346674129209525,-0.0688534246787463
158.147,ur5_elbow_joint,0.9800553905671112,0.6814812230914968,-6.847557770815513,,,,,,
158.147,ur5_shoulder_lift_joint,-0.5904765686632363,-0.1632705300976725,-39.31172917973325,,,,,,
158.147,ur5_shoulder_pan_joint,0.3609210321401512,-0.0886727347352367,-6.170762097082175,,,,,,
158.147,ur5_wrist_1_joint,-1.6748160617180865,-0.5173296722842751,1.9008776873173447,,,,,,
158.147,ur5_wrist_2_joint,-1.5742434571455606,-0.0427823130453044,-1.60224552306944,,,,,,
158.147,ur5_wrist_3_joint,0.4329754498617575,-0.0816514565940251,0.064446203809793,,,,,,
158.149,force/torque,,,,-6.679830614432687,13.76959865926456,-14.383059560517822,-0.5926819327046924,-0.3452539763220009,-0.0654805574292946
158.171,ur5_elbow_joint,0.9962204344947434,0.664875892430591,-6.804375782075177,,,,,,
158.171,ur5_shoulder_lift_joint,-0.5943645517300062,-0.154773732523288,-39.21084676416774,,,,,,
158.171,ur5_shoulder_pan_joint,0.3588482053157058,-0.0888787501315709,-6.183287530474117,,,,,,
158.171,ur5_wrist_1_joint,-1.6870741566227778,-0.5093511223240209,1.87279143824934,,,,,,
158.171,ur5_wrist_2_joint,-1.5748324752662066,-0.0433403872703915,-1.597568277296398,,,,,,
158.171,ur5_wrist_3_joint,0.4307116718448487,-0.0818328301833129,0.0675138460565631,,,,,,
158.174,force/torque,,,,-7.094844633638079,13.093560915008098,-14.087923799441572,-0.5877038360170628,-0.349519050921129,-0.0655563822736745
158.196,ur5_elbow_joint,1.0126295597330488,0.6475874299662692,-6.806700184672713,,,,,,
158.196,ur5_shoulder_lift_joint,-0.5981973352869154,-0.1511163252569823,-39.96357710118426,,,,,,
158.196,ur5_shoulder_pan_joint,0.3566882050457103,-0.0843975741379157,-5.423787600459758,,,,,,
